variable_id,variable,inspection_grade,ablation_screen_category,split,dose,primary_dose,intervention_kind,target_feature,intervention_feature,feature_high_side,steering_side,train_target_activation_gap,steering_coefficient,baseline_downstream_score,steered_downstream_score,mean_attenuation,attenuation_fraction,attenuation_ci_low,attenuation_ci_high,attenuation_bootstrap_p,mean_final_repr_cosine_to_baseline
38,speech_act_force_and_request_directness,C,specific_positive,val,0.5,False,matched_control,14406,4426,changed,basis,0.008002341724932199,0.0040011708624660995,0.4819525480270386,0.4818875193595886,6.503313779830933e-05,0.00013493680667222207,-0.0009777191579341889,0.0011064839512109736,0.9005497251374313,0.9999988259329878
38,speech_act_force_and_request_directness,C,specific_positive,val,1.0,True,target,14406,14406,changed,basis,0.008002341724932199,0.008002341724932199,0.4819525480270386,0.48156464099884033,0.00038794249296188356,0.0008049391886192894,-0.0006094721704721451,0.0013477108217775802,0.4337831084457771,0.9999988042339502
38,speech_act_force_and_request_directness,C,specific_positive,val,1.0,True,matched_control,14406,11810,changed,basis,0.008002341724932199,0.008002341724932199,0.4819525480270386,0.4826395809650421,-0.0006870600581169128,-0.0014255761504519888,-0.0016958602033555507,0.0003513043485581875,0.19090454772613694,0.9999988127040162
38,speech_act_force_and_request_directness,C,specific_positive,val,1.0,True,matched_control,14406,758,changed,basis,0.008002341724932199,0.008002341724932199,0.4819525480270386,0.4819011390209198,5.1407590508461e-05,0.00010666525308125754,-0.0009005015641450881,0.0010340585578233004,0.8775612193903048,0.9999988275637279
38,speech_act_force_and_request_directness,C,specific_positive,val,1.0,True,matched_control,14406,4426,changed,basis,0.008002341724932199,0.008002341724932199,0.4819525480270386,0.4825221598148346,-0.0005695731937885285,-0.0011818034703212613,-0.0015157934315502644,0.00033182279765605905,0.21889055472263869,0.999998822509383
38,speech_act_force_and_request_directness,C,specific_positive,val,2.0,False,target,14406,14406,changed,basis,0.008002341724932199,0.016004683449864398,0.4819525480270386,0.4821646809577942,-0.00021210350096225738,-0.0004400920834022812,-0.0011439387705177069,0.0007341815643012517,0.6426786606696652,0.9999986660715143
38,speech_act_force_and_request_directness,C,specific_positive,val,2.0,False,matched_control,14406,11810,changed,basis,0.008002341724932199,0.016004683449864398,0.4819525480270386,0.4828203618526459,-0.0008677975088357925,-0.001800587033699233,-0.0019751525819301607,0.00020642317645251583,0.11094452773613193,0.9999986078284293
38,speech_act_force_and_request_directness,C,specific_positive,val,2.0,False,matched_control,14406,758,changed,basis,0.008002341724932199,0.016004683449864398,0.4819525480270386,0.4828638732433319,-0.0009113313257694245,-0.0018909150485875155,-0.0018959557339549063,8.59448499977588e-05,0.07196401799100449,0.9999987369890464
38,speech_act_force_and_request_directness,C,specific_positive,val,2.0,False,matched_control,14406,4426,changed,basis,0.008002341724932199,0.016004683449864398,0.4819525480270386,0.47974520921707153,0.002207341343164444,0.004579997247033141,0.001100595995783806,0.003351486790925264,0.0009995002498750624,0.99999869177946
38,speech_act_force_and_request_directness,C,specific_positive,test,0.5,False,target,14406,14406,changed,basis,0.008002341724932199,0.0040011708624660995,0.32096996903419495,0.3208068907260895,0.0001630900800228119,0.0005081163216407853,-0.0006472480259835721,0.0009108529537916184,0.6456771614192903,0.9999989104169069
38,speech_act_force_and_request_directness,C,specific_positive,test,0.5,False,matched_control,14406,11810,changed,basis,0.008002341724932199,0.0040011708624660995,0.32096996903419495,0.32189562916755676,-0.0009256570786237716,-0.002883936716600286,-0.0018029817435890436,-3.625865653157281e-05,0.038980509745127435,0.9999988516638106
38,speech_act_force_and_request_directness,C,specific_positive,test,0.5,False,matched_control,14406,758,changed,basis,0.008002341724932199,0.0040011708624660995,0.32096996903419495,0.3219003975391388,-0.0009304273128509521,-0.002898798649763486,-0.001639514112845063,-0.00022664930485188968,0.0069965017491254375,0.999998871881679
38,speech_act_force_and_request_directness,C,specific_positive,test,0.5,False,matched_control,14406,4426,changed,basis,0.008002341724932199,0.0040011708624660995,0.32096996903419495,0.32141101360321045,-0.0004409974813461304,-0.0013739524687406133,-0.001310109805315733,0.0005419079214334487,0.3448275862068966,0.9999988419523868
38,speech_act_force_and_request_directness,C,specific_positive,test,1.0,True,target,14406,14406,changed,basis,0.008002341724932199,0.008002341724932199,0.32096996903419495,0.32135361433029175,-0.00038361363112926483,-0.0011951698543124327,-0.0011694946885108949,0.00041597924008965396,0.32983508245877063,0.9999988708564032
38,speech_act_force_and_request_directness,C,specific_positive,test,1.0,True,matched_control,14406,11810,changed,basis,0.008002341724932199,0.008002341724932199,0.32096996903419495,0.32151007652282715,-0.0005400603264570236,-0.0016825883371023025,-0.0014727074783295394,0.0003997678942978362,0.25987006496751625,0.9999988232075008
38,speech_act_force_and_request_directness,C,specific_positive,test,1.0,True,matched_control,14406,758,changed,basis,0.008002341724932199,0.008002341724932199,0.32096996903419495,0.3219582736492157,-0.0009883137792348862,-0.0030791471931431533,-0.0019026306476444008,-7.250346243381561e-05,0.03398300849575212,0.9999988690257492
38,speech_act_force_and_request_directness,C,specific_positive,test,1.0,True,matched_control,14406,4426,changed,basis,0.008002341724932199,0.008002341724932199,0.32096996903419495,0.32154640555381775,-0.000576455220580101,-0.0017959786777394355,-0.0014075150825083255,0.00035277420468628374,0.223888055972014,0.9999988855956145
38,speech_act_force_and_request_directness,C,specific_positive,test,2.0,False,target,14406,14406,changed,basis,0.008002341724932199,0.016004683449864398,0.32096996903419495,0.32203930616378784,-0.0010693179070949555,-0.0033315201117180976,-0.0018721898011863232,-0.00028432878479361587,0.0069965017491254375,0.9999987181637667
38,speech_act_force_and_request_directness,C,specific_positive,test,2.0,False,matched_control,14406,11810,changed,basis,0.008002341724932199,0.016004683449864398,0.32096996903419495,0.3208984136581421,7.157906889915467e-05,0.00022300861701964676,-0.0009289127122610808,0.0011018031332641837,0.8785607196401799,0.9999986832252833
38,speech_act_force_and_request_directness,C,specific_positive,test,2.0,False,matched_control,14406,758,changed,basis,0.008002341724932199,0.016004683449864398,0.32096996903419495,0.3214389383792877,-0.0004689348489046097,-0.0014609929094477096,-0.0014456526953727008,0.0004765375424176454,0.3378310844577711,0.9999987235468903
38,speech_act_force_and_request_directness,C,specific_positive,test,2.0,False,matched_control,14406,4426,changed,basis,0.008002341724932199,0.016004683449864398,0.32096996903419495,0.3189569413661957,0.002013041079044342,0.006271742758681202,0.0011431228686124087,0.00284471447020769,0.0009995002498750624,0.9999987069286012
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,0.5,False,target,14441,14441,basis,changed,0.015619576719473099,0.007809788359736549,-0.05524048954248428,-0.05377892032265663,-0.0014615729451179504,-0.02645836337119869,-0.0035962451267987487,0.0004008108247071498,0.14992503748125938,0.9999986490738197
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,0.5,False,matched_control,14441,5205,basis,changed,0.015619576719473099,0.007809788359736549,-0.05524048954248428,-0.0545973926782608,-0.0006431017071008682,-0.011641853872534427,-0.002841764034703374,0.0013850909806787947,0.5467266366816592,0.9999985947816967
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,0.5,False,matched_control,14441,6216,basis,changed,0.015619576719473099,0.007809788359736549,-0.05524048954248428,-0.05246720463037491,-0.002773287892341614,-0.05020389781681311,-0.004952080426737666,-0.0007359330765902998,0.008995502248875561,0.9999987185037048
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,0.5,False,matched_control,14441,6618,basis,changed,0.015619576719473099,0.007809788359736549,-0.05524048954248428,-0.054158635437488556,-0.001081852614879608,-0.019584413965911332,-0.002679465526714921,0.0005460247937589868,0.17191404297851073,0.9999987408474017
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,1.0,True,target,14441,14441,basis,changed,0.015619576719473099,0.015619576719473099,-0.05524048954248428,-0.05552484840154648,0.0002843622118234634,0.005147713464862879,-0.0009074249230325223,0.001504727080464362,0.6186906546726637,0.9999985718906161
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,1.0,True,matched_control,14441,5205,basis,changed,0.015619576719473099,0.015619576719473099,-0.05524048954248428,-0.056029707193374634,0.0007892116904258728,0.014286833751154701,-0.0002316687572747469,0.0018509401362389317,0.14192903548225888,0.9999986481576572
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,1.0,True,matched_control,14441,6216,basis,changed,0.015619576719473099,0.015619576719473099,-0.05524048954248428,-0.050252433866262436,-0.004988054931163788,-0.09029708050156908,-0.00644104152917862,-0.0036177150625735523,0.0009995002498750624,0.9999984715022596
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,1.0,True,matched_control,14441,6618,basis,changed,0.015619576719473099,0.015619576719473099,-0.05524048954248428,-0.05316386744379997,-0.0020766288042068483,-0.03759251269143365,-0.003877891451120377,-0.00020378899574279886,0.029985007496251874,0.9999983681081782
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,2.0,False,target,14441,14441,basis,changed,0.015619576719473099,0.031239153438946198,-0.05524048954248428,-0.05749436467885971,0.0022538743913173677,0.04080112993176791,0.00045921071246266367,0.0040099571682512755,0.009995002498750625,0.9999980179538155
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,2.0,False,matched_control,14441,5205,basis,changed,0.015619576719473099,0.031239153438946198,-0.05524048954248428,-0.05466443672776222,-0.0005760572850704194,-0.010428171253395319,-0.0022236601449549197,0.0010138345174491397,0.4737631184407796,0.9999981746963066
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,2.0,False,matched_control,14441,6216,basis,changed,0.015619576719473099,0.031239153438946198,-0.05524048954248428,-0.051904335618019104,-0.0033361516892910005,-0.06039323179287246,-0.005546306701377034,-0.0013313230946660043,0.0029985007496251873,0.9999980480441475
39,deixis_and_perspective_anchoring,A,positive_nonspecific,val,2.0,False,matched_control,14441,6618,basis,changed,0.015619576719473099,0.031239153438946198,-0.05524048954248428,-0.05854310840368271,0.0033026177436113356,0.05978617805461993,0.0012050791941583157,0.005429701002314687,0.00399800099950025,0.9999970152779089
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,0.5,False,target,14441,14441,basis,changed,0.015619576719473099,0.007809788359736549,0.11055613309144974,0.10960034281015396,0.0009558133780956269,0.008645502979965823,-0.00041168189235031604,0.002275963634252548,0.1519240379810095,0.9999989387546222
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,0.5,False,matched_control,14441,5205,basis,changed,0.015619576719473099,0.007809788359736549,0.11055613309144974,0.11005943268537521,0.0004967266321182251,0.0044929812415503275,-0.001369530787691474,0.0024488546559587117,0.6106946526736632,0.9999989500082868
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,0.5,False,matched_control,14441,6216,basis,changed,0.015619576719473099,0.007809788359736549,0.11055613309144974,0.1111617386341095,-0.0006055903434753418,-0.005477672984224313,-0.002264906360767782,0.001105231694877147,0.47976011994003,0.9999989737810543
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,0.5,False,matched_control,14441,6618,basis,changed,0.015619576719473099,0.007809788359736549,0.11055613309144974,0.11128398030996323,-0.0007278320193290711,-0.0065833708088091645,-0.0021812717653810977,0.0009142239429056643,0.3808095952023988,0.9999989516755785
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,1.0,True,target,14441,14441,basis,changed,0.015619576719473099,0.015619576719473099,0.11055613309144974,0.11042094230651855,0.00013520002365112306,0.0012229083983906022,-0.0013831940302625298,0.001572441081516444,0.8495752123938031,0.9999988346286395
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,1.0,True,matched_control,14441,5205,basis,changed,0.015619576719473099,0.015619576719473099,0.11055613309144974,0.1108529195189476,-0.0002967614680528641,-0.002684260562979253,-0.0018998138401657343,0.0014187281234189864,0.7156421789105447,0.9999988423738694
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,1.0,True,matched_control,14441,6216,basis,changed,0.015619576719473099,0.015619576719473099,0.11055613309144974,0.11284562945365906,-0.002289493530988693,-0.020708878530464443,-0.003993508839979768,-0.0006242726128548391,0.005997001499250375,0.9999987541785526
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,1.0,True,matched_control,14441,6618,basis,changed,0.015619576719473099,0.015619576719473099,0.11055613309144974,0.11365106701850891,-0.0030949115008115768,-0.027994028139999527,-0.004731296982616186,-0.0014512041304260493,0.0009995002498750624,0.9999985629448854
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,2.0,False,target,14441,14441,basis,changed,0.015619576719473099,0.031239153438946198,0.11055613309144974,0.10553506016731262,0.005021103844046593,0.04541678244022193,0.002953243827447295,0.006993027912452816,0.0009995002498750624,0.999998311243414
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,2.0,False,matched_control,14441,5205,basis,changed,0.015619576719473099,0.031239153438946198,0.11055613309144974,0.11286462843418121,-0.0023084716871380807,-0.020880539347632218,-0.004147168578580021,-0.0003401821888983255,0.02498750624687656,0.999998296388405
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,2.0,False,matched_control,14441,6216,basis,changed,0.015619576719473099,0.031239153438946198,0.11055613309144974,0.11170730739831924,-0.0011511575430631638,-0.010412425895096658,-0.0031566655412316323,0.0007917874995619056,0.24387806096951525,0.9999982789313383
39,deixis_and_perspective_anchoring,A,positive_nonspecific,test,2.0,False,matched_control,14441,6618,basis,changed,0.015619576719473099,0.031239153438946198,0.11055613309144974,0.11304579675197601,-0.0024896722286939623,-0.022519530659005204,-0.004583972585387528,-0.0003794877436012033,0.0239880059970015,0.9999969351744347
40,orthographic_and_tokenization_interface,B,positive_nonspecific,val,0.5,False,target,3132,3132,basis,changed,0.0027302161906845998,0.0013651080953422999,-0.013033861294388771,-0.012023105286061764,-0.0010107554635033012,-0.07754842871762363,-0.0017399997405009343,-0.00022239000612171383,0.017991004497751123,0.9999992481429166
40,orthographic_and_tokenization_interface,B,positive_nonspecific,val,0.5,False,matched_control,3132,15325,basis,changed,0.0027302161906845998,0.0013651080953422999,-0.013033861294388771,-0.012130976654589176,-0.0009028830216266214,-0.06927210603471153,-0.001695336819277145,-9.067100571701375e-05,0.026986506746626688,0.9999992048233476
