variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,train_cohen_dz,val_cohen_dz,test_cohen_dz,train_nonzero_fraction,val_nonzero_fraction,test_nonzero_fraction,train_direction_fraction,val_direction_fraction,test_direction_fraction,val_same_direction,test_same_direction
23,aspect_and_event_structure,mean,25,14560,0.622351348400116,0.46313872933387756,-0.24775934219360352,0.7941012382507324,0.5173093676567078,-0.2531624138355255,0.615,0.64,0.82,0.5525,0.54,0.66,True,False
23,aspect_and_event_structure,final,1,3044,-0.569197416305542,0.0899294838309288,0.46677321195602417,-0.6914187073707581,0.08938781917095184,0.5224941372871399,0.77,0.36,0.62,0.6425,0.2,0.42,False,False
23,aspect_and_event_structure,final,2,1838,0.5476351380348206,0.5840222835540771,-0.6454053521156311,0.6536859273910522,0.7122405767440796,-0.8364557027816772,1.0,0.96,0.96,0.705,0.78,0.78,True,False
23,aspect_and_event_structure,final,3,11776,-0.5439740419387817,-0.6964345574378967,0.07203824073076248,-0.6474701762199402,-0.9607239961624146,0.07149998098611832,1.0,1.0,1.0,0.7375,0.92,0.5,True,False
23,aspect_and_event_structure,final,4,9465,-0.5207750797271729,-0.5163971781730652,-0.1883358657360077,-0.6092625856399536,-0.5969610214233398,-0.18984022736549377,1.0,1.0,1.0,0.7675,0.8,0.54,True,True
23,aspect_and_event_structure,final,5,13190,-0.511604905128479,-0.23050616681575775,0.2989165186882019,-0.594684898853302,-0.23450447618961334,0.31008976697921753,0.6675,0.82,0.26,0.5525,0.46,0.2,True,False
23,aspect_and_event_structure,final,6,10074,-0.5069741606712341,-0.3449370265007019,0.5093153715133667,-0.5874276757240295,-0.363798052072525,0.585879921913147,0.955,0.88,0.9,0.69,0.46,0.62,True,False
23,aspect_and_event_structure,final,7,12998,0.5066878199577332,-0.6837002635002136,-0.5502392053604126,0.5869813561439514,-0.9274637699127197,-0.6523405909538269,1.0,1.0,1.0,0.7175,0.84,0.72,False,False
23,aspect_and_event_structure,final,8,10152,0.48470810055732727,0.21166306734085083,-0.21708370745182037,0.5534647107124329,0.21439328789710999,-0.2201518714427948,0.8,0.64,0.8,0.5575,0.4,0.5,True,False
23,aspect_and_event_structure,final,9,15059,0.46475058794021606,0.7645159959793091,-0.023764505982398987,0.5242234468460083,1.1741023063659668,-0.023532308638095856,1.0,1.0,1.0,0.6875,0.88,0.54,True,False
23,aspect_and_event_structure,final,10,8113,0.45287108421325684,-0.10268275439739227,-0.48898065090179443,0.5073093771934509,-0.10219090431928635,-0.5549341440200806,0.8475,0.34,0.48,0.625,0.2,0.38,False,False
23,aspect_and_event_structure,final,11,3288,0.4219840168952942,-0.3339099884033203,-0.3382624089717865,0.464873731136322,-0.3506813645362854,-0.355838805437088,1.0,1.0,1.0,0.6625,0.66,0.66,False,False
23,aspect_and_event_structure,final,12,12897,0.415523886680603,0.6201516389846802,-0.34977400302886963,0.456258088350296,0.7825783491134644,-0.36960500478744507,1.0,1.0,1.0,0.715,0.86,0.58,True,False
23,aspect_and_event_structure,final,13,13033,-0.4112096130847931,0.3314441740512848,-0.43946754932403564,-0.4505506157875061,0.3477707505226135,-0.4843267798423767,1.0,1.0,1.0,0.6875,0.54,0.74,False,True
23,aspect_and_event_structure,final,14,9083,0.388672798871994,-0.2971228063106537,-0.39731451869010925,0.4213118553161621,-0.3080482482910156,-0.42860284447669983,1.0,1.0,1.0,0.645,0.56,0.7,False,False
23,aspect_and_event_structure,final,15,7038,0.3814770579338074,-0.4679199755191803,-0.1919282078742981,0.4121689200401306,-0.5241371989250183,-0.1935984194278717,1.0,1.0,1.0,0.69,0.7,0.5,False,False
23,aspect_and_event_structure,final,16,16014,-0.3805960714817047,-0.07429461181163788,-0.027619145810604095,-0.41105538606643677,-0.07375174015760422,-0.027351995930075645,0.9525,0.86,0.76,0.65,0.5,0.38,True,True
23,aspect_and_event_structure,final,17,12289,0.37861377000808716,-0.04888714849948883,-0.11048698425292969,0.40855515003204346,-0.04845372959971428,-0.11005029827356339,0.4475,0.84,0.54,0.35,0.46,0.32,False,False
23,aspect_and_event_structure,final,18,7912,-0.378473699092865,-0.7053332924842834,0.3084010183811188,-0.4083788990974426,-0.9850022196769714,0.32094547152519226,0.93,0.98,0.8,0.6375,0.84,0.48,True,False
23,aspect_and_event_structure,final,19,8182,-0.37195461988449097,-0.5440636873245239,0.16914480924606323,-0.4002035856246948,-0.6419157981872559,0.16989274322986603,1.0,1.0,1.0,0.7225,0.76,0.58,True,False
23,aspect_and_event_structure,final,20,8006,0.3713323473930359,-0.3315694034099579,-0.18112404644489288,0.39942654967308044,-0.34791848063468933,-0.18231916427612305,0.5,0.5,0.5,0.33,0.36,0.38,False,False
23,aspect_and_event_structure,final,21,2993,0.36739444732666016,-0.24449801445007324,0.4835442006587982,0.39452600479125977,-0.2496166080236435,0.546867847442627,1.0,1.0,1.0,0.645,0.64,0.66,False,True
23,aspect_and_event_structure,final,22,5159,-0.35894379019737244,0.24552196264266968,0.37882494926452637,-0.38409119844436646,0.25072887539863586,0.405219167470932,1.0,1.0,1.0,0.6575,0.7,0.62,False,False
23,aspect_and_event_structure,final,23,1633,0.3570713698863983,0.026262277737259865,0.47764405608177185,0.38179391622543335,0.02600729838013649,0.5382067561149597,0.5,0.5,0.5,0.37,0.26,0.42,True,True
23,aspect_and_event_structure,final,24,4441,-0.3385803699493408,-0.5240958333015442,-0.21125061810016632,-0.35938313603401184,-0.6091970205307007,-0.21395602822303772,1.0,1.0,1.0,0.6275,0.74,0.6,True,True
23,aspect_and_event_structure,final,25,2084,0.31732937693595886,-0.3648295998573303,-0.24315200746059418,0.33420586585998535,-0.3878990709781647,-0.24815583229064941,1.0,1.0,1.0,0.6275,0.62,0.6,False,False
24,modality_and_mood,mean,1,13197,0.6157345175743103,0.42269182205200195,0.44372811913490295,0.7804575562477112,0.46171894669532776,0.4901665449142456,0.56,0.2,0.62,0.5275,0.2,0.46,True,True
24,modality_and_mood,mean,2,3044,0.5934139490127563,-0.22810345888137817,0.3455095887184143,0.7363319396972656,-0.2319251149892807,0.36448371410369873,0.81,0.8,0.66,0.695,0.46,0.48,False,True
24,modality_and_mood,mean,3,4257,0.5676253437995911,0.528778612613678,0.39098474383354187,0.6885998845100403,0.6167399287223816,0.42053064703941345,0.83,0.82,1.0,0.685,0.64,0.6,True,True
24,modality_and_mood,mean,4,6836,-0.5558291673660278,0.02490934729576111,-0.3181639313697815,-0.6677935123443604,0.024666650220751762,-0.33223026990890503,1.0,0.98,0.86,0.7525,0.58,0.62,False,True
24,modality_and_mood,mean,5,6645,0.5250482559204102,0.5703625679016113,0.022046735510230064,0.6161537766456604,0.6874055862426758,0.02183046191930771,0.9125,0.96,1.0,0.665,0.66,0.52,True,True
24,modality_and_mood,mean,6,2105,-0.5242432951927185,-0.3806832432746887,-0.15437448024749756,-0.6148509979248047,-0.4075429439544678,-0.154677152633667,0.935,0.98,0.76,0.725,0.74,0.46,True,True
24,modality_and_mood,mean,7,2054,0.5154761672019958,-0.006418576464056969,0.3774346709251404,0.6008041501045227,-0.006354197859764099,0.4034844636917114,0.98,0.96,1.0,0.7725,0.5,0.66,False,True
24,modality_and_mood,mean,8,15659,-0.4984687566757202,-0.3635375499725342,-0.524499237537384,-0.5742773413658142,-0.3863157629966736,-0.6098438501358032,1.0,1.0,1.0,0.815,0.56,0.78,True,True
24,modality_and_mood,mean,9,8003,0.48991307616233826,0.6332696676254272,0.1904100477695465,0.5612712502479553,0.8100267052650452,0.19200918078422546,1.0,1.0,1.0,0.7775,0.76,0.6,True,True
24,modality_and_mood,mean,10,3941,0.4833943247795105,0.20772254467010498,0.1414213478565216,0.551505446434021,0.21022027730941772,0.1414213627576828,0.45,0.12,0.02,0.38,0.08,0.02,True,True
24,modality_and_mood,mean,11,16005,0.467385470867157,0.0,0.16013871133327484,0.5280227661132812,0.0,0.1606019139289856,0.2475,0.0,0.44,0.24,0.0,0.28,False,True
24,modality_and_mood,mean,12,4080,0.4597453773021698,0.08448199927806854,-0.010881969705224037,0.5170542001724243,0.08393296599388123,-0.01077323779463768,1.0,1.0,1.0,0.6875,0.58,0.54,True,False
24,modality_and_mood,mean,13,10244,-0.4516828954219818,-0.30606913566589355,-0.38039880990982056,-0.5056354403495789,-0.3182668685913086,-0.4071868658065796,0.4325,0.64,0.54,0.36,0.42,0.42,True,True
24,modality_and_mood,mean,14,14143,-0.4498443305492401,-0.37443113327026367,-0.3422645628452301,-0.5030547976493835,-0.39974769949913025,-0.3606037199497223,0.7425,0.7,0.72,0.5525,0.54,0.48,True,True
24,modality_and_mood,mean,15,968,-0.4472905695438385,-0.23458294570446014,-0.3788388967514038,-0.4994824528694153,-0.23889122903347015,-0.40523672103881836,0.4325,0.64,0.54,0.36,0.42,0.42,True,True
24,modality_and_mood,mean,16,14528,-0.4459993839263916,-0.3560243844985962,-0.3867410719394684,-0.49768149852752686,-0.37715888023376465,-0.4151582717895508,0.4325,0.64,0.54,0.36,0.42,0.42,True,True
24,modality_and_mood,mean,17,13451,-0.44599828124046326,0.29384368658065796,-0.031688056886196136,-0.4976799786090851,0.30432528257369995,-0.03138533607125282,0.88,0.32,0.46,0.6175,0.18,0.28,False,True
24,modality_and_mood,mean,18,1645,-0.44593149423599243,-0.5193020701408386,-0.36877453327178955,-0.49758636951446533,-0.6015544533729553,-0.3927496075630188,0.4325,0.64,0.54,0.36,0.42,0.42,True,True
24,modality_and_mood,mean,19,7326,-0.4456786513328552,-0.10025302320718765,-0.3772609233856201,-0.49723440408706665,-0.09974795579910278,-0.40326789021492004,0.4325,0.64,0.54,0.36,0.36,0.42,True,True
24,modality_and_mood,mean,20,5296,-0.4455406069755554,-0.01274850219488144,-0.37832602858543396,-0.4970422685146332,-0.012621399946510792,-0.40459632873535156,0.4325,0.64,0.54,0.36,0.36,0.42,True,True
24,modality_and_mood,mean,21,3011,-0.4453029930591583,-0.3124355375766754,-0.37985947728157043,-0.4967123568058014,-0.32559511065483093,-0.4065121114253998,0.4325,0.64,0.54,0.36,0.44,0.42,True,True
24,modality_and_mood,mean,22,4922,-0.4452921152114868,-0.5914010405540466,-0.38340768218040466,-0.49669715762138367,-0.726033627986908,-0.4109601378440857,0.4325,0.64,0.54,0.36,0.58,0.42,True,True
24,modality_and_mood,mean,23,8409,-0.4452449083328247,-0.22459302842617035,-0.3892621397972107,-0.49663108587265015,-0.22816473245620728,-0.418346107006073,0.4325,0.64,0.54,0.36,0.36,0.42,True,True
24,modality_and_mood,mean,24,12072,-0.44511857628822327,-0.4600178599357605,-0.37583762407302856,-0.4964553117752075,-0.5128839015960693,-0.4014958143234253,0.4325,0.64,0.54,0.36,0.52,0.42,True,True
24,modality_and_mood,mean,25,12388,-0.44507020711898804,-0.4402264952659607,-0.3842403292655945,-0.4963880479335785,-0.48536404967308044,-0.4120069146156311,0.4325,0.64,0.54,0.36,0.42,0.42,True,True
24,modality_and_mood,final,1,3044,0.6233725547790527,-0.21808291971683502,0.36961454153060913,0.7962307929992676,-0.22121569514274597,0.3937855362892151,0.81,0.8,0.66,0.7075,0.46,0.44,False,True
24,modality_and_mood,final,2,4257,0.5854911804199219,0.5332518815994263,0.45569345355033875,0.7213202118873596,0.6240184307098389,0.5067911148071289,0.83,0.82,1.0,0.6875,0.64,0.64,True,True
24,modality_and_mood,final,3,6645,0.5819109082221985,0.4409487843513489,0.3419288396835327,0.7146406769752502,0.4863526523113251,0.36020323634147644,0.495,0.2,0.2,0.48,0.2,0.2,True,True
24,modality_and_mood,final,4,4549,-0.5338626503944397,-0.181405171751976,-0.00400483887642622,-0.6305733919143677,-0.18261177837848663,-0.003964619245380163,0.825,0.26,0.3,0.65,0.18,0.16,True,True
24,modality_and_mood,final,5,13191,-0.5218837857246399,-0.5316253304481506,0.02303176559507847,-0.6110446453094482,-0.6213634014129639,0.022806338965892792,1.0,1.0,1.0,0.73,0.68,0.5,True,False
24,modality_and_mood,final,6,15059,-0.5195169448852539,-0.3656923174858093,-0.37961679697036743,-0.6072455048561096,-0.3889577090740204,-0.40620866417884827,1.0,1.0,1.0,0.735,0.64,0.6,True,True
24,modality_and_mood,final,7,8003,0.5163088440895081,0.4840039908885956,0.16062065958976746,0.6021274924278259,0.5475468039512634,0.16109800338745117,1.0,1.0,1.0,0.7175,0.68,0.6,True,True
24,modality_and_mood,final,8,661,-0.460856556892395,-0.5669773817062378,0.21901658177375793,-0.5186402797698975,-0.6813843250274658,0.2222103774547577,1.0,1.0,1.0,0.725,0.72,0.54,True,False
24,modality_and_mood,final,9,12998,-0.4433974623680115,-0.5216684937477112,-0.07837413251399994,-0.49406498670578003,-0.6053173542022705,-0.07782582193613052,1.0,1.0,1.0,0.7,0.74,0.56,True,True
24,modality_and_mood,final,10,15659,-0.44136518239974976,-0.2894848883152008,-0.3038731515407562,-0.4912513196468353,-0.2993946969509125,-0.3157500624656677,1.0,1.0,1.0,0.775,0.68,0.62,True,True
24,modality_and_mood,final,11,8006,-0.43791645765304565,-0.08445211499929428,-0.08250059187412262,-0.4864974021911621,-0.08390305936336517,-0.08195078372955322,1.0,1.0,1.0,0.695,0.54,0.56,True,True
24,modality_and_mood,final,12,16378,0.4277777075767517,0.19597718119621277,0.20329980552196503,0.472674161195755,0.1978440284729004,0.20554912090301514,1.0,1.0,1.0,0.675,0.5,0.68,True,True
24,modality_and_mood,final,13,4923,0.4215918481349945,0.6354432106018066,0.3012755215167999,0.46434882283210754,0.8146845698356628,0.3127802312374115,0.97,0.92,1.0,0.6725,0.82,0.6,True,True
24,modality_and_mood,final,14,4253,0.42131519317626953,0.3283233940601349,-0.34113284945487976,0.4639780819416046,0.34409859776496887,-0.3592540919780731,1.0,1.0,1.0,0.69,0.54,0.56,True,False
24,modality_and_mood,final,15,11483,0.412168025970459,0.6858646869659424,-0.24405118823051453,0.4518153965473175,0.9329999685287476,-0.24913151562213898,1.0,1.0,1.0,0.725,0.82,0.58,True,False
24,modality_and_mood,final,16,7842,0.394319623708725,0.18373602628707886,-0.19987818598747253,0.4285500645637512,0.18503950536251068,-0.20194442570209503,0.235,0.3,0.04,0.2275,0.2,0.04,True,False
24,modality_and_mood,final,17,13197,0.39156198501586914,0.19510814547538757,0.0,0.42500796914100647,0.1969318389892578,0.0,0.16,0.04,0.0,0.16,0.04,0.0,True,False
24,modality_and_mood,final,18,12897,-0.3908343017101288,0.31411212682724,-0.3711354434490204,-0.4240760803222656,0.32753291726112366,-0.3956642150878906,1.0,1.0,1.0,0.66,0.56,0.64,False,True
24,modality_and_mood,final,19,9390,-0.3593674302101135,-0.3798955976963043,-0.37622836232185364,-0.38461148738861084,-0.4065573215484619,-0.4019818902015686,1.0,1.0,1.0,0.6675,0.7,0.72,True,True
24,modality_and_mood,final,20,2352,-0.3591414988040924,-0.2403658777475357,-0.21839843690395355,-0.3843337893486023,-0.24513688683509827,-0.221551775932312,0.81,0.84,0.52,0.5475,0.48,0.28,True,True
24,modality_and_mood,final,21,7918,-0.35560470819473267,-0.4698246419429779,0.046501778066158295,-0.37999793887138367,-0.5268733501434326,0.046084266155958176,1.0,1.0,1.0,0.6775,0.68,0.56,True,False
24,modality_and_mood,final,22,10074,-0.355092853307724,-0.26253801584243774,-0.06785289198160172,-0.3793719410896301,-0.2693476676940918,-0.06732609122991562,0.985,1.0,0.3,0.6725,0.56,0.16,True,True
24,modality_and_mood,final,23,4825,0.35484009981155396,-0.23754674196243286,0.3964567482471466,0.3790629804134369,-0.24208876490592957,0.4275047183036804,1.0,1.0,1.0,0.6275,0.64,0.68,False,True
24,modality_and_mood,final,24,8686,0.353674978017807,0.4656318128108978,-0.3450084328651428,0.3776400089263916,0.520862340927124,-0.36388352513313293,1.0,1.0,1.0,0.6225,0.66,0.7,True,False
24,modality_and_mood,final,25,11776,0.34736648201942444,-0.10184638202190399,0.5452128052711487,0.3699703514575958,-0.10134978592395782,0.6438442468643188,1.0,1.0,1.0,0.5725,0.64,0.68,False,True
25,epistemic_modality,mean,1,4591,0.8098894357681274,-0.2455480694770813,0.4014601409435272,1.3789646625518799,-0.25075727701187134,0.43392884731292725,0.905,0.24,0.3,0.8775,0.18,0.2,False,True
25,epistemic_modality,mean,2,15221,0.7695838212966919,0.5663724541664124,0.5904353857040405,1.2037055492401123,0.6803137063980103,0.7242130041122437,1.0,0.66,0.54,0.875,0.5,0.52,True,True
25,epistemic_modality,mean,3,6863,0.7317522168159485,0.3714672029018402,-0.2520591616630554,1.0722837448120117,0.39607441425323486,-0.25785142183303833,0.83,0.3,0.48,0.74,0.24,0.26,True,False
25,epistemic_modality,mean,4,11086,0.7285619378089905,0.3403053879737854,0.746356725692749,1.0622950792312622,0.3582684099674225,1.1101491451263428,1.0,1.0,1.0,0.8175,0.5,0.84,True,True
25,epistemic_modality,mean,5,1748,0.6857184767723083,-0.40565305948257446,-0.28437602519989014,0.9409154057502747,-0.43934810161590576,-0.29364150762557983,0.705,0.74,0.78,0.66,0.5,0.46,False,False
25,epistemic_modality,mean,6,1838,-0.6854482889175415,-0.2711699604988098,-0.01667587086558342,-0.9402153491973877,-0.278894305229187,-0.01651056669652462,1.0,1.0,1.0,0.845,0.5,0.6,True,True
25,epistemic_modality,mean,7,2993,0.678801953792572,-0.18266339600086212,-0.20531786978244781,0.9232379794120789,-0.1839219331741333,-0.20767882466316223,1.0,1.0,1.0,0.825,0.54,0.5,False,False
25,epistemic_modality,mean,8,4923,0.6743126511573792,-0.31178662180900574,-0.7007350921630859,0.9120089411735535,-0.3248458206653595,-0.9723455905914307,1.0,1.0,0.96,0.8225,0.54,0.8,False,False
25,epistemic_modality,mean,9,4288,-0.654111385345459,-0.04914874583482742,-0.003906920086592436,-0.8636893630027771,-0.048713646829128265,-0.003867683233693242,0.7025,0.52,0.38,0.62,0.34,0.2,True,True
25,epistemic_modality,mean,10,11106,0.6392979025840759,-0.1053253561258316,-0.39941278100013733,0.8303415179252625,-0.10484995692968369,-0.4312945008277893,0.78,0.5,0.16,0.665,0.32,0.16,False,False
25,epistemic_modality,mean,11,7954,0.6358620524406433,0.20863524079322815,-0.15083524584770203,0.8228358030319214,0.21118584275245667,-0.15104740858078003,0.5425,0.24,0.42,0.4975,0.18,0.28,True,False
25,epistemic_modality,mean,12,12050,0.6109387874603271,-0.00852843839675188,-0.41864338517189026,0.7707361578941345,-0.008443030528724194,-0.4563513994216919,0.94,1.0,1.0,0.7125,0.52,0.64,False,False
25,epistemic_modality,mean,13,8920,0.6050129532814026,0.2914895713329315,0.5315077304840088,0.7589097023010254,0.30165985226631165,0.6211718916893005,0.535,0.36,0.76,0.47,0.26,0.56,True,True
25,epistemic_modality,mean,14,13964,0.604378342628479,0.0385221429169178,0.30569398403167725,0.7576563358306885,0.03816330060362816,0.3178364932537079,0.4775,0.26,0.36,0.4525,0.14,0.28,True,True
25,epistemic_modality,mean,15,6029,-0.6030189394950867,-0.318779319524765,-0.0187478456646204,-0.7549765706062317,-0.3329455256462097,-0.0185626782476902,0.515,0.52,0.84,0.4875,0.36,0.66,True,True
25,epistemic_modality,mean,16,1165,0.6011416912078857,0.26469987630844116,-0.1477808952331543,0.7512936592102051,0.271731972694397,-0.14791974425315857,0.445,0.6,0.68,0.435,0.42,0.34,True,False
25,epistemic_modality,mean,17,2709,0.596290647983551,-0.03890182822942734,-0.03668520972132683,0.7418631911277771,-0.03854002058506012,-0.03634096682071686,0.5825,0.58,0.92,0.4775,0.38,0.52,False,False
25,epistemic_modality,mean,18,7096,0.5936572551727295,0.39375099539756775,0.21467050909996033,0.7367985844612122,0.4240494966506958,0.21758563816547394,0.7025,0.72,0.6,0.585,0.5,0.32,True,True
25,epistemic_modality,mean,19,15373,0.5893078446388245,-0.3624148368835449,0.09532257914543152,0.7285104393959045,-0.3849419951438904,0.09479618817567825,0.465,0.18,0.06,0.4525,0.16,0.04,False,True
25,epistemic_modality,mean,20,9464,0.5855528712272644,-0.42826277017593384,0.44439470767974854,0.7214357256889343,-0.4691600203514099,0.4910839796066284,0.6275,0.36,0.3,0.56,0.26,0.24,False,True
25,epistemic_modality,mean,21,9444,-0.5831018090248108,-0.29640260338783264,-0.6811965703964233,-0.716854989528656,-0.30722957849502563,-0.9211170673370361,0.7725,0.66,0.66,0.5925,0.34,0.66,True,True
25,epistemic_modality,mean,22,2375,-0.5822741389274597,-0.613003671169281,-0.4895033538341522,-0.7153153419494629,-0.7680774331092834,-0.5557142496109009,1.0,1.0,1.0,0.75,0.82,0.64,True,True
25,epistemic_modality,mean,23,10099,-0.5808200240135193,-0.29484349489212036,-0.6502885818481445,-0.7126175761222839,-0.3054591417312622,-0.8473920226097107,0.7725,0.66,0.66,0.5875,0.34,0.66,True,True
25,epistemic_modality,mean,24,5037,0.57686448097229,-0.20444577932357788,-0.4042132794857025,0.7053308486938477,-0.20675817131996155,-0.43748345971107483,0.4375,0.34,0.2,0.41,0.18,0.2,False,False
25,epistemic_modality,mean,25,8041,-0.5744688510894775,-0.3035926818847656,-0.61018967628479,-0.7009549736976624,-0.31542909145355225,-0.762452244758606,0.7725,0.66,0.66,0.615,0.34,0.66,True,True
25,epistemic_modality,final,1,4923,0.7728185653686523,-0.3177049160003662,-0.6839067935943604,1.2162293195724487,-0.33169716596603394,-0.9279897809028625,1.0,1.0,0.96,0.895,0.58,0.82,False,False
25,epistemic_modality,final,2,1838,-0.7055158019065857,0.06568542867898941,-0.12743623554706573,-0.994270384311676,0.06516598165035248,-0.12719248235225677,1.0,1.0,1.0,0.8625,0.52,0.52,False,True
25,epistemic_modality,final,3,6102,0.6904103755950928,0.44088494777679443,0.9090715646743774,0.9531795382499695,0.48626500368118286,2.1599819660186768,1.0,1.0,1.0,0.8425,0.76,1.0,True,True
25,epistemic_modality,final,4,8006,-0.6243007183074951,0.007470280397683382,-0.5508002638816833,-0.7981728911399841,0.007395407184958458,-0.6532952785491943,1.0,1.0,1.0,0.8225,0.62,0.76,False,True
25,epistemic_modality,final,5,661,-0.6179565191268921,-0.5895347595214844,-0.8789433240890503,-0.7850087285041809,-0.7225188612937927,-1.8244105577468872,1.0,1.0,1.0,0.7975,0.84,0.98,True,True
25,epistemic_modality,final,6,15059,-0.6018953919410706,-0.47493359446525574,-0.7276897430419922,-0.7527692914009094,-0.5342599153518677,-1.0502538681030273,1.0,1.0,1.0,0.7625,0.58,0.8,True,True
25,epistemic_modality,final,7,12178,-0.5844421982765198,0.36722296476364136,-0.3089616894721985,-0.7193565368652344,0.39083895087242126,-0.32159045338630676,1.0,1.0,1.0,0.76,0.58,0.6,False,True
25,epistemic_modality,final,8,16378,0.5596587061882019,0.796019971370697,0.8495129942893982,0.674481987953186,1.3019299507141113,1.5940608978271484,1.0,1.0,1.0,0.7525,0.84,1.0,True,True
25,epistemic_modality,final,9,3874,0.5491592884063721,0.5694762468338013,0.4778286814689636,0.6562886834144592,0.6858240962028503,0.5384764671325684,0.61,0.82,0.64,0.5,0.66,0.48,True,True
25,epistemic_modality,final,10,8793,-0.5481842756271362,0.15283362567424774,-0.09519126266241074,-0.6546225547790527,0.15309615433216095,-0.09466440230607986,1.0,1.0,1.0,0.745,0.54,0.54,False,True
25,epistemic_modality,final,11,13191,-0.544613778591156,0.6016890406608582,0.06352274864912033,-0.6485525369644165,0.745735764503479,0.06301155686378479,1.0,1.0,1.0,0.75,0.76,0.56,False,False
25,epistemic_modality,final,12,1546,-0.5050042271614075,-0.602832019329071,-0.5501688122749329,-0.5843619108200073,-0.7479597330093384,-0.6522209644317627,1.0,1.0,1.0,0.7125,0.74,0.7,True,True
25,epistemic_modality,final,13,15282,0.49622559547424316,0.7871880531311035,0.3731808662414551,0.5708460807800293,1.2635962963104248,0.3981964588165283,1.0,1.0,1.0,0.7275,0.94,0.78,True,True
25,epistemic_modality,final,14,14168,0.4888361692428589,0.5604277849197388,0.8167174458503723,0.5596497058868408,0.6698781251907349,1.401137351989746,1.0,1.0,1.0,0.725,0.76,0.88,True,True
25,epistemic_modality,final,15,4257,0.4853958487510681,0.7187342643737793,0.5546603202819824,0.5544902682304382,1.0233365297317505,0.6598978042602539,0.3575,0.78,0.8,0.325,0.72,0.66,True,True
25,epistemic_modality,final,16,11483,0.48155438899993896,0.6036605834960938,0.5695915222167969,0.5487715601921082,0.7495766282081604,0.6860295534133911,1.0,1.0,1.0,0.7275,0.84,0.66,True,True
25,epistemic_modality,final,17,5219,-0.4791446328163147,-0.6075043678283691,-0.8703363537788391,-0.5452041625976562,-0.7571272850036621,-1.7495689392089844,1.0,1.0,1.0,0.6875,0.8,1.0,True,True
25,epistemic_modality,final,18,14004,0.4779817461967468,-0.08697827905416489,-0.0044485097751021385,0.5434886813163757,-0.08643165975809097,-0.0044038440100848675,1.0,1.0,1.0,0.695,0.64,0.6,False,False
25,epistemic_modality,final,19,1828,0.468017578125,0.5097945928573608,0.6191313862800598,0.528937041759491,0.5866245627403259,0.7804898619651794,0.5725,0.86,0.98,0.435,0.66,0.86,True,True
25,epistemic_modality,final,20,9390,-0.45527929067611694,0.23912060260772705,0.18770946562290192,-0.5107100009918213,0.24378971755504608,0.1891857385635376,1.0,1.0,1.0,0.725,0.5,0.7,False,False
25,epistemic_modality,final,21,11611,0.421615868806839,0.3907775282859802,0.32108819484710693,0.46438068151474,0.4202674329280853,0.3356330394744873,0.435,0.44,0.46,0.355,0.38,0.3,True,True
25,epistemic_modality,final,22,11086,0.41246023774147034,-0.02677585370838642,0.19909130036830902,0.45220112800598145,-0.026516247540712357,0.20111648738384247,0.35,0.6,0.04,0.29,0.32,0.04,False,True
25,epistemic_modality,final,23,8686,0.40400052070617676,0.14303164184093475,0.5101144909858704,0.44109463691711426,0.14306506514549255,0.5871222019195557,1.0,1.0,1.0,0.685,0.58,0.72,True,True
25,epistemic_modality,final,24,4549,-0.38598570227622986,-0.3024258613586426,-0.3420654237270355,-0.417887419462204,-0.31409451365470886,-0.36036619544029236,0.545,0.22,0.2,0.415,0.18,0.18,True,True
25,epistemic_modality,final,25,15659,-0.377828449010849,0.0764872282743454,-0.49264541268348694,-0.40756645798683167,0.07594095170497894,-0.5604196190834045,1.0,1.0,1.0,0.5975,0.56,0.74,False,True
26,evidentiality,mean,1,3336,0.8992544412612915,0.08439596742391586,-0.7704203128814697,2.0532119274139404,0.08384688943624496,-1.1962882280349731,0.84,0.7,0.82,0.8325,0.4,0.78,True,False
26,evidentiality,mean,2,11957,0.8814986348152161,0.6515172123908997,-0.0873318463563919,1.8645085096359253,0.8501718044281006,-0.0867857038974762,0.8,1.0,0.8,0.8,0.74,0.42,True,False
26,evidentiality,mean,3,7931,0.8804030418395996,-0.19371408224105835,-0.8086690306663513,1.854181170463562,-0.1954697221517563,-1.3608540296554565,0.8525,0.72,0.8,0.825,0.36,0.74,False,False
26,evidentiality,mean,4,6900,0.8795073628425598,0.760705828666687,-0.07174991071224213,1.8458398580551147,1.1601665019989014,-0.07121231406927109,0.815,1.0,0.86,0.8025,0.96,0.44,True,False
26,evidentiality,mean,5,3835,0.8780555129051208,0.7441316843032837,0.2535925805568695,1.8324966430664062,1.1027189493179321,0.2595275044441223,0.8075,1.0,0.82,0.8075,0.8,0.44,True,True
26,evidentiality,mean,6,9646,0.8776636123657227,0.0869390144944191,-0.7132973074913025,1.8289318084716797,0.08639233559370041,-1.007514476776123,0.8,0.6,0.8,0.8,0.4,0.66,True,False
26,evidentiality,mean,7,6567,0.8776465058326721,0.7697045803070068,0.027636101469397545,1.8287795782089233,1.193558931350708,0.02736879512667656,0.8,1.0,0.8,0.8,1.0,0.42,True,True
26,evidentiality,mean,8,10641,0.876357913017273,0.7142457365989685,0.20071832835674286,1.8171768188476562,1.0102474689483643,0.2028287649154663,0.855,1.0,0.86,0.8525,0.8,0.54,True,True
