variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival
26,evidentiality,mean,12,4419,0.8636038899421692,0.6543578505516052,-0.2808150053024292,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,13,10712,0.8628831505775452,0.3878728449344635,-0.3757697641849518,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,14,4448,0.8609728217124939,0.6855108141899109,0.11388126760721207,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,mean,15,12619,0.8564622402191162,0.5982732176780701,-0.1637580245733261,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,16,4948,0.8564435839653015,-0.12705127894878387,-0.7756552696228027,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,17,5860,0.854265570640564,0.6942194700241089,-0.46372315287590027,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,18,7700,-0.8539714217185974,-0.5264685153961182,0.3855362832546234,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,19,15244,0.8494022488594055,0.7385287284851074,0.40129461884498596,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,mean,20,8219,0.8393194079399109,-0.21714013814926147,-0.6720101833343506,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,21,3626,0.8388566374778748,0.8522235751152039,0.7573274970054626,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,mean,22,1061,0.8377426862716675,0.7007451057434082,0.40472060441970825,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,mean,23,6750,0.8317607641220093,0.6946226954460144,-0.027735162526369095,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,24,844,0.8266865015029907,-0.32841119170188904,-0.29584547877311707,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,mean,25,2578,0.8246731758117676,0.3197696805000305,-0.5834136009216309,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,1,7700,-0.8583455681800842,-0.38795003294944763,0.3778916299343109,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,2,11367,0.8213162422180176,0.6388417482376099,-0.43502750992774963,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,3,2734,-0.8101010918617249,-0.5296196341514587,0.41836056113243103,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,4,4441,0.8040516376495361,0.6194483637809753,0.0012860080460086465,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,5,46,0.7894818186759949,0.6431686878204346,0.32811471819877625,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,6,14168,0.7658785581588745,0.26208385825157166,-0.1373027116060257,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,7,8003,0.7566227912902832,0.5468069314956665,-0.07609277963638306,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,8,9465,0.7419820427894592,0.4314047396183014,0.02620425447821617,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,9,8182,0.7320684194564819,0.619775652885437,0.45032352209091187,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,10,4549,-0.7146649956703186,-0.3938516080379486,-0.015338809229433537,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,11,12998,-0.7111123204231262,-0.6866298913955688,-0.21267136931419373,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,12,8793,-0.7092878222465515,-0.7630090117454529,-0.45733270049095154,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,13,164,0.6981133222579956,0.308448851108551,-0.4190383553504944,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,14,16335,0.6975926160812378,0.23316985368728638,-0.3156745135784149,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,15,661,-0.6956459879875183,-0.31587228178977966,0.3845733106136322,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,16,8686,0.689493715763092,0.6471217274665833,0.18122579157352448,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,17,7418,-0.678272008895874,-0.7008341550827026,-0.6176361441612244,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,18,443,0.6766209602355957,0.542678713798523,-0.19125843048095703,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,19,10521,-0.6672281622886658,-0.5898848176002502,-0.5008269548416138,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,20,4806,0.664939820766449,0.38039928674697876,-0.4326654076576233,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
26,evidentiality,final,21,15059,-0.663051426410675,-0.49331822991371155,-0.38712501525878906,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,22,4825,-0.6566018462181091,-0.4962681233882904,-0.38877224922180176,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,23,15120,-0.6563771963119507,-0.500379741191864,-0.42505091428756714,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,24,3288,0.6444709897041321,0.47409459948539734,0.35050538182258606,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
26,evidentiality,final,25,9083,-0.639478862285614,0.006624298170208931,0.43323734402656555,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
27,mirativity_stance_and_affect_marking,mean,1,1887,0.9746910333633423,0.8548627495765686,0.9517486095428467,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,2,8362,-0.9619462490081787,-0.9873464703559875,-0.9199503064155579,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,3,785,-0.9618512392044067,-0.9846693277359009,-0.9203054308891296,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,4,9535,-0.9617652297019958,-0.9866378307342529,-0.9201605319976807,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,5,7920,-0.9614465236663818,-0.9879385828971863,-0.9200409054756165,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,6,4764,-0.961428701877594,-0.9868727922439575,-0.9199323654174805,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,7,10229,-0.9613339304924011,-0.9886506795883179,-0.9198076128959656,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,8,13658,-0.9610922336578369,-0.9884670972824097,-0.9198470711708069,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,9,6043,-0.9607529044151306,-0.9862663745880127,-0.919762134552002,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,10,5634,-0.9607411026954651,-0.9850960969924927,-0.9203914999961853,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,11,13857,-0.9605058431625366,-0.9872662425041199,-0.9204578399658203,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,12,15327,-0.9604768753051758,-0.9885584712028503,-0.9204655885696411,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,13,13061,-0.9603695273399353,-0.9889423251152039,-0.9197074174880981,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,14,13114,-0.9603312611579895,-0.9880890250205994,-0.920443058013916,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,15,8711,-0.9602519869804382,-0.9884431958198547,-0.9194199442863464,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,16,8882,-0.9602438807487488,-0.9880719184875488,-0.9200983047485352,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,17,3278,-0.9601845741271973,-0.9893854260444641,-0.9195664525032043,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,18,476,-0.9601315259933472,-0.9873430728912354,-0.9205682873725891,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,19,6366,-0.9598878622055054,-0.9863996505737305,-0.9193364977836609,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,20,7457,-0.9597264528274536,-0.9886112809181213,-0.9199437499046326,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,21,9326,-0.9597242474555969,-0.9859461784362793,-0.920220136642456,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,22,1435,-0.9596673250198364,-0.9876759052276611,-0.9201880097389221,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,23,5282,-0.9594854116439819,-0.9875709414482117,-0.9199898838996887,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,24,11796,-0.9594651460647583,-0.987513542175293,-0.9187807440757751,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,mean,25,11887,-0.9594389200210571,-0.9883453249931335,-0.9203937649726868,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,1,6119,0.9419602155685425,0.9187965393066406,0.9361345171928406,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,2,7918,0.8988211750984192,0.8113558292388916,0.8232340216636658,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,3,11776,0.8965377807617188,0.9083340167999268,0.48633673787117004,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,4,12897,-0.8939337730407715,-0.9378266334533691,-0.8438981771469116,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,5,14004,0.8895617127418518,0.8744535446166992,0.8463698625564575,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,6,14168,0.8737818002700806,0.8681613206863403,0.9250903725624084,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,7,15059,-0.8713855743408203,-0.9431183934211731,-0.8818028569221497,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,8,16378,0.8632649779319763,0.8976011276245117,0.962246835231781,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,9,2195,-0.855082631111145,-0.8738573789596558,-0.9490593671798706,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,10,5159,0.8533222079277039,0.8365049362182617,0.8528783321380615,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,11,12998,-0.8506332635879517,-0.8098223805427551,-0.9196205139160156,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,12,14795,0.8459184765815735,0.9213789105415344,0.493100643157959,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,13,4080,-0.8314997553825378,-0.8730277419090271,-0.418962687253952,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,14,2084,-0.8011894226074219,-0.8283808827400208,-0.8672723174095154,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,15,15360,0.79664546251297,0.7543771266937256,0.9367502927780151,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,16,14465,-0.791212797164917,-0.7496567964553833,-0.9005435705184937,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,17,13711,0.7733254432678223,0.7787144184112549,0.9685059189796448,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,18,164,0.7700276374816895,0.7900949120521545,-0.07225575298070908,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
27,mirativity_stance_and_affect_marking,final,19,105,-0.7490339279174805,-0.8259450793266296,-0.7688148021697998,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
27,mirativity_stance_and_affect_marking,final,20,1838,-0.7413030862808228,-0.7669985294342041,-0.9463446140289307,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
